test_time_second,voltage_volt,current_ampere,unix_time_second,step_id,step_type,ambient_temperature_celsius,step_time_second,charging_capacity_ah,discharging_capacity_ah,net_capacity_ah,step_cumulative_capacity_ah,charging_energy_wh,discharging_energy_wh,net_energy_wh,step_cumulative_energy_wh,temperature_t1_celsius
12445649.0,4.199944035288354,1.3483145914651686,1749213453.24,8,CHA,25.0625,3799554.0,7.470291403267765,4.888064705723082,2.5822266917748493,4.707427274806832,29.45153777016094,17.171214580681408,12.280323190017953,18.174844096647575,27.5
12446650.0,4.2000552007957594,1.3457940407533897,1749213454.24,8,CHA,25.0625,3800555.0,7.470663682710438,4.888064705723082,2.5825989712138835,4.7077995542567805,29.45310135188629,17.171214580681408,12.281886771757854,18.176407678431133,27.5
12447647.0,4.199944035288354,1.343633568714722,1749213455.23,8,CHA,25.0625,3801552.0,7.471036407339852,4.888064705723082,2.582971695854212,4.708172278900747,29.45466680743266,17.171214580681408,12.283452227333328,18.1779731339484,27.5
12448648.0,4.199944035288354,1.3409329786663875,1749213456.23,8,CHA,25.0625,3802553.0,7.471408855810296,4.888064705723082,2.5833441443246556,4.708544727385743,29.45623109085136,17.171214580681408,12.285016510737478,18.179537417396205,27.5
12449644.0,4.2000552007957594,1.3384124279546086,1749213457.23,8,CHA,25.0625,3803549.0,7.471782516389794,4.888064705723082,2.583717804915068,4.708918387972517,29.457800473435782,17.171214580681408,12.286585893307347,18.181106799980626,27.5
12450647.0,4.199944035288354,1.3358918772428297,1749213458.23,8,CHA,25.0625,3804552.0,7.472154322691495,4.888064705723082,2.5840896112022165,4.709290194266941,29.459362067689653,17.171214580681408,12.288147487633978,18.182668394350912,27.5
12451652.0,4.2000552007957594,1.3335513658676064,1749213459.24,8,CHA,25.0625,3805557.0,7.472525111050345,4.888064705723082,2.584460399568343,4.709660982625792,29.460919375007506,17.171214580681408,12.289704794937279,18.18422570163966,27.5
12452645.0,4.2000552007957594,1.331210854492383,1749213460.23,8,CHA,25.0625,3806550.0,7.472893173653574,4.888064705723082,2.584828462182486,4.710029045243573,29.462465242133476,17.171214580681408,12.291250662092352,18.18577156876563,27.5
12453653.0,4.199944035288354,1.3286903037806042,1749213461.24,8,CHA,25.0625,3807558.0,7.473264835767623,4.888064705723082,2.5852001242856204,4.710400707343069,29.46402622264577,17.171214580681408,12.292811642662855,18.187332549365237,27.5
12454651.0,4.2000552007957594,1.3265298317419365,1749213462.24,8,CHA,25.0625,3808556.0,7.473633230911219,4.888064705723082,2.5855685194255784,4.710769102493941,29.465573474095436,17.171214580681408,12.29435889403976,18.18887980072759,27.5
12455643.0,4.199944035288354,1.323829241693602,1749213463.23,8,CHA,25.0625,3809548.0,7.4740002175822156,4.888064705723082,2.5859355061074893,4.71113608917949,29.467114817874972,17.171214580681408,12.295900237935712,18.19042114453623,27.5
12456644.0,4.2000552007957594,1.3209486123087117,1749213464.23,8,CHA,25.0625,3810549.0,7.474369490810204,4.888064705723082,2.586304779339116,4.711505362407479,29.4686657776183,17.171214580681408,12.297451197679038,18.19197210430866,27.4375
12457647.0,4.2000552007957594,1.3189681796065997,1749213465.23,8,CHA,25.0625,3811552.0,7.474733088398352,4.888064705723082,2.586668376930902,4.711868959995627,29.470192883338314,17.171214580681408,12.298978303413605,18.193499210028676,27.4375
12458645.0,4.199944035288354,1.316807707567932,1749213466.23,8,CHA,25.0625,3812550.0,7.4751021526390105,4.888064705723082,2.58703744117156,4.712238024243561,29.471742944879225,17.171214580681408,12.300528364939964,18.195049271569587,27.4375
12459645.0,4.2000552007957594,1.3137470388464862,1749213467.23,8,CHA,25.0625,3813550.0,7.475464947790897,4.888064705723082,2.5874002363307227,4.7126008194172755,29.47326668468304,17.171214580681408,12.302052104758332,18.19657301143161,27.4375
12460651.0,4.2000552007957594,1.3117666061443742,1749213468.24,8,CHA,25.0625,3814556.0,7.475830307856086,4.888064705723082,2.5877655964141013,4.71296617948974,29.474801196571207,17.171214580681408,12.303586616690154,18.19810752334888,27.4375
12461648.0,4.199944035288354,1.3097861734422622,1749213469.23,8,CHA,25.0625,3815553.0,7.476194404043781,4.888064705723082,2.5881296926127106,4.7133302756919875,29.476330400415463,17.171214580681408,12.305115820490755,18.199636727105826,27.4375
12462647.0,4.2000552007957594,1.3076257014035946,1749213470.23,8,CHA,25.0625,3816552.0,7.476557907888491,4.888064705723082,2.588493196439231,4.71369377951487,29.47785711256438,17.171214580681408,12.30664253271243,18.201163439283846,27.4375
12463653.0,4.199944035288354,1.3042049540090375,1749213471.24,8,CHA,25.0625,3817558.0,7.4769217306238716,4.888064705723082,2.588857019181887,4.714057602264802,29.479385172046022,17.171214580681408,12.30817059209221,18.202691498736385,27.4375
12464648.0,4.199944035288354,1.3020444819703698,1749213472.23,8,CHA,25.0625,3818553.0,7.477282282394299,4.888064705723082,2.5892175709632284,4.714418154049781,29.480899488989962,17.171214580681408,12.309684909021598,18.204205815593014,27.4375
12465650.0,4.2000552007957594,1.3002440886048134,1749213473.24,8,CHA,25.0625,3819555.0,7.47764401826862,4.888064705723082,2.5895793068484636,4.714779889931378,29.482418771425728,17.171214580681408,12.311204191457364,18.205725098057883,27.4375
12466649.0,4.199944035288354,1.2968233412102563,1749213474.23,8,CHA,25.0625,3820554.0,7.478005413824576,4.888064705723082,2.5899407024007814,4.715141285501886,29.483936640317552,17.171214580681408,12.312722060349188,18.207242966920603,27.4375
12467649.0,4.199944035288354,1.2948429085081443,1749213475.23,8,CHA,25.0625,3821554.0,7.478364738308301,4.888064705723082,2.5903000268626784,4.715500609949231,29.48544579479494,17.171214580681408,12.31423121484113,18.208752121427096,27.4375
12468646.0,4.2000552007957594,1.292502397132921,1749213476.23,8,CHA,25.0625,3822551.0,7.478726227214793,4.888064705723082,2.590661515794636,4.715862098877551,29.486964052455733,17.171214580681408,12.31574947250192,18.210270379058784,27.4375
12469650.0,4.2000552007957594,1.2898018070845865,1749213477.24,8,CHA,25.0625,3823555.0,7.479083388250729,4.888064705723082,2.591018676830572,4.716219259920763,29.48846414050786,17.171214580681408,12.31724956058315,18.21177046719822,27.4375
12470649.0,4.2000552007957594,1.2883614923921414,1749213478.24,8,CHA,25.0625,3824554.0,7.479439954971895,4.888064705723082,2.591375243533548,4.716575826634653,29.489961716375547,17.171214580681408,12.31874713653815,18.213268043124117,27.4375
12471645.0,4.2000552007957594,1.2847607056610286,1749213479.23,8,CHA,25.0625,3825550.0,7.479797278137994,4.888064705723082,2.5917325666960096,4.716933149815304,29.491462473379215,17.171214580681408,12.320247893527267,18.214768800127786,27.4375
12472645.0,4.2000552007957594,1.2818800762761384,1749213480.23,8,CHA,25.0625,3826550.0,7.480153446646,4.888064705723082,2.5920887352185673,4.717289318330586,29.492958373215515,17.171214580681408,12.321743793290807,18.21626469984767,27.4375
12473653.0,4.199944035288354,1.2797196042374708,1749213481.24,8,CHA,25.0625,3827558.0,7.480511590867536,4.888064705723082,2.592446879418276,4.7176474625230185,29.494462590577314,17.171214580681408,12.323248010754469,18.217768917325884,27.4375
12474653.0,4.199944035288354,1.27809925020847,1749213482.24,8,CHA,25.0625,3828558.0,7.4808670031197835,4.888064705723082,2.592802291670523,4.71800287476799,29.49595531797968,17.171214580681408,12.32474073820049,18.21926164481556,27.4375
12475646.0,4.2000552007957594,1.2753986601601355,1749213483.23,8,CHA,25.0625,3829551.0,7.481222046772018,4.888064705723082,2.5931573353445856,4.718357918442052,29.497446501685772,17.171214580681408,12.326231921993895,18.220752828608966,27.4375
12476646.0,4.2000552007957594,1.272698070111801,1749213484.23,8,CHA,25.0625,3830551.0,7.481575304511352,4.888064705723082,2.593510593076644,4.718711176166835,29.498930187692167,17.171214580681408,12.32771560807305,18.222236514644464,27.375
12477645.0,4.2000552007957594,1.2705375980731333,1749213485.23,8,CHA,25.0625,3831550.0,7.4819271455999115,4.888064705723082,2.593862434147013,4.719063017233566,29.500407923740568,17.171214580681408,12.329193344136002,18.22371425072197,27.375
12478644.0,4.2000552007957594,1.268737204707577,1749213486.23,8,CHA,25.0625,3832549.0,7.482281576129026,4.888064705723082,2.5942168646834034,4.719417447769956,29.501896536094137,17.171214580681408,12.330681956431363,18.22520286301733,27.375
12479648.0,4.199944035288354,1.2658565753226867,1749213487.23,8,CHA,25.0625,3833553.0,7.482632084196666,4.888064705723082,2.5945673727728717,4.7197679558594245,29.50336867014994,17.171214580681408,12.332154090472613,18.22667499698582,27.375
12480654.0,4.199944035288354,1.2629759459377965,1749213488.24,8,CHA,25.0625,3834559.0,7.482985805712815,4.888064705723082,2.5949210942562786,4.7201216773319175,29.504854300350416,17.171214580681408,12.333639720614883,18.228160627157195,27.375
12481645.0,4.2000552007957594,1.2615356312453514,1749213489.23,8,CHA,25.0625,3835550.0,7.483334628326702,4.888064705723082,2.5952699168665276,4.72047049995308,29.506319355015876,17.171214580681408,12.335104775236687,18.22962568179355,27.375
12482648.0,4.2000552007957594,1.2590150805335725,1749213490.23,8,CHA,25.0625,3836553.0,7.483685399427486,4.888064705723082,2.595620687960036,4.720821271032037,29.50779258951661,17.171214580681408,12.336578009708319,18.231098916206975,27.375
12483643.0,4.199944035288354,1.2555943331390154,1749213491.23,8,CHA,25.0625,3837548.0,7.4840357623616,4.888064705723082,2.5959710509087017,4.721171633987979,29.509264106163755,17.171214580681408,12.33804952634091,18.232570432854118,27.375
12484650.0,4.2000552007957594,1.2534338611003477,1749213492.24,8,CHA,25.0625,3838555.0,7.484382196518709,4.888064705723082,2.5963174850512587,4.7215180681305355,29.510719121870352,17.171214580681408,12.339504542120267,18.234025448560715,27.375
12485645.0,4.199944035288354,1.2516334677347913,1749213493.23,8,CHA,25.0625,3839550.0,7.4847307740856195,4.888064705723082,2.5966660626145313,4.72186664569017,29.512183147337055,17.171214580681408,12.340968567616073,18.23548947411473,27.375
12486648.0,4.2000552007957594,1.249292956359568,1749213494.23,8,CHA,25.0625,3840553.0,7.485077509903931,4.888064705723082,2.597012798421929,4.72221338149393,29.513639437616803,17.171214580681408,12.342424857910373,18.23694576442358,27.375
12487653.0,4.199944035288354,1.2467724056477891,1749213495.24,8,CHA,25.0625,3841558.0,7.485423156977049,4.888064705723082,2.597358445491409,4.722559028574324,29.515091151493834,17.171214580681408,12.343876571758301,18.23839747827151,27.375
12488650.0,4.199944035288354,1.2440718155994546,1749213496.24,8,CHA,25.0625,3842555.0,7.485770812447299,4.888064705723082,2.597706100947107,4.722906684037298,29.516551308479393,17.171214580681408,12.34533672874386,18.23985763528617,27.375
12489652.0,4.2000552007957594,1.240831107541453,1749213497.24,8,CHA,25.0625,3843557.0,7.486116591615428,4.888064705723082,2.598051880097046,4.7232524631908746,29.518003580567893,17.171214580681408,12.346789000817807,18.241309907345567,27.375
12490650.0,4.2000552007957594,1.2390307141758967,1749213498.24,8,CHA,25.0625,3844555.0,7.486459978448693,4.888064705723082,2.598395266919397,4.7235958500168636,29.51944581279531,17.171214580681408,12.34823123314709,18.242752139660297,27.375
12491651.0,4.199944035288354,1.2370502814737847,1749213499.24,8,CHA,25.0625,3845556.0,7.486804815016512,4.888064705723082,2.5987401034581126,4.723940686570131,29.520894118526485,17.171214580681408,12.349679538820055,18.244200445275055,27.375
12492649.0,4.199944035288354,1.2343496914254501,1749213500.23,8,CHA,25.0625,3846554.0,7.487147029773041,4.888064705723082,2.5990823182255554,4.724282901333936,29.522331424144795,17.171214580681408,12.351116844409262,18.245637750835158,27.375
12493645.0,4.199944035288354,1.2325492980598938,1749213501.23,8,CHA,25.0625,3847550.0,7.48748868185794,4.888064705723082,2.599423970328644,4.724624553433387,29.523766378086293,17.171214580681408,12.352551798278,18.247072704776656,27.375
12494654.0,4.199944035288354,1.2300287473481148,1749213502.24,8,CHA,25.0625,3848559.0,7.487832764410996,4.888064705723082,2.599768052856234,4.724968635964615,29.525211528292857,17.171214580681408,12.353996948499116,18.248517854954116,27.375
12495644.0,4.2000552007957594,1.2280483146460028,1749213503.23,8,CHA,25.0625,3849549.0,7.4881742331708665,4.888064705723082,2.6001095216161048,4.7253101047099335,29.526645704638213,17.171214580681408,12.355431124917232,18.249952031415887,27.375
12496650.0,4.199944035288354,1.2262479212804465,1749213504.24,8,CHA,25.0625,3850555.0,7.488513652948313,4.888064705723082,2.6004489413717238,4.7256495244801044,29.528071274980903,17.171214580681408,12.356856695259921,18.251377601758577,27.375
12497649.0,4.2000552007957594,1.2233672918955563,1749213505.23,8,CHA,25.0625,3851554.0,7.4888538830928155,4.888064705723082,2.600789171512588,4.725989754595503,29.52950024534948,17.171214580681408,12.3582856656285,18.252806572127156,27.375
12498646.0,4.2000552007957594,1.2206667018472217,1749213506.23,8,CHA,25.0625,3852551.0,7.489192601853574,4.888064705723082,2.6011278902660706,4.726328473348985,29.530922867619665,17.171214580681408,12.359708287927788,18.254229194426443,27.375
12499649.0,4.2000552007957594,1.2186862691451097,1749213507.23,8,CHA,25.0625,3853554.0,7.489532481275091,4.888064705723082,2.601467769673036,4.726668352748675,29.532350357359974,17.171214580681408,12.3611357776972,18.255656684195856,27.375
12500644.0,4.199944035288354,1.2161657184333308,1749213508.23,8,CHA,25.0625,3854549.0,7.4898713568545645,4.888064705723082,2.601806645263423,4.727007228335424,29.533773638511775,17.171214580681408,12.362559058805346,18.25707996528945,27.375
12501652.0,4.199944035288354,1.2134651283849962,1749213509.24,8,CHA,25.0625,3855557.0,7.490208774448547,4.888064705723082,2.6021440628355776,4.7273446459075785,29.535190788272303,17.171214580681408,12.363976208580425,18.25849711507908,27.3125
12502648.0,4.2000552007957594,1.2114846956828842,1749213510.23,8,CHA,25.0625,3856553.0,7.490544642183522,4.888064705723082,2.602479930570553,4.727680513635278,29.53660142517765,17.171214580681408,12.365386845427565,18.259907751897117,27.3125
12503652.0,4.2000552007957594,1.2095042629807722,1749213511.24,8,CHA,25.0625,3857557.0,7.490882572012197,4.888064705723082,2.6028178604028653,4.728018443471228,29.538020726584364,17.171214580681408,12.366806146936142,18.261327053391142,27.3125
12504643.0,4.2000552007957594,1.2069837122689933,1749213512.23,8,CHA,25.0625,3858548.0,7.491218148483313,4.888064705723082,2.6031534368739813,4.728354019942344,29.539430151402485,17.171214580681408,12.368215571710607,18.26273647818016,27.3125
12505648.0,4.2000552007957594,1.2042831222206587,1749213513.23,8,CHA,25.0625,3859553.0,7.491550746402936,4.888064705723082,2.6034860347899667,4.7286866178619675,29.540827073535183,17.171214580681408,12.369612493886962,18.264133400371065,27.3125
12506647.0,4.2000552007957594,1.202662768191658,1749213514.23,8,CHA,25.0625,3860552.0,7.491885035713494,4.888064705723082,2.6038203241259907,4.7290209072089056,29.54223109956365,17.171214580681408,12.371016520017292,18.265537426486844,27.3125
12507648.0,4.2000552007957594,1.2003222568164347,1749213515.23,8,CHA,25.0625,3861553.0,7.492219467705581,4.888064705723082,2.6041547561435436,4.729355339244648,29.543635728943627,17.171214580681408,12.372421149309957,18.266942055808613,27.3125
12508649.0,4.199944035288354,1.1974416274315445,1749213516.23,8,CHA,25.0625,3862554.0,7.492552858355339,4.888064705723082,2.604488146782387,4.729688729879854,29.545035969262244,17.171214580681408,12.373821389628574,18.268342296156334,27.3125
12509647.0,4.2000552007957594,1.1949210767197656,1749213517.23,8,CHA,25.0625,3863552.0,7.492884179991961,4.888064705723082,2.6048194684226473,4.730020051523752,29.546427530935034,17.171214580681408,12.375212951388676,18.269733857916435,27.3125
12510651.0,4.2000552007957594,1.1931206833542092,1749213518.24,8,CHA,25.0625,3864556.0,7.4932161908000126,4.888064705723082,2.6051514792634407,4.730352062368183,29.54782198354951,17.171214580681408,12.376607404046808,18.271128310560016,27.3125
12511654.0,4.2000552007957594,1.1913202899886528,1749213519.24,8,CHA,25.0625,3865559.0,7.493549413564324,4.888064705723082,2.605484702020476,4.730685285132495,29.54922152258223,17.171214580681408,12.37800694310863,18.272527849680046,27.3125
12512648.0,4.199944035288354,1.1878995425940957,1749213520.23,8,CHA,25.0625,3866553.0,7.493877583096037,4.888064705723082,2.6058128715703788,4.731013454693311,29.550599838374183,17.171214580681408,12.379385258856928,18.273906165384687,27.3125
12513648.0,4.2000552007957594,1.186279188565095,1749213521.23,8,CHA,25.0625,3867553.0,7.494207665877184,4.888064705723082,2.60614295434425,4.731343537459907,29.551986178616062,17.171214580681408,12.380771599157015,18.275292505684774,27.3125
