test_time_second,voltage_volt,current_ampere,step_id,record_index,temperature_t1_celsius
1714983.9585033348,4.69829682828293,0.0,29,244956,25.88575
1714993.9587176652,4.69829682828293,0.0,29,244957,25.88575
1715003.9583879996,4.69829682828293,0.0,29,244958,25.88575
1715013.9587490011,4.69829682828293,0.0,29,244959,25.88575
1715023.9583880012,4.69829682828293,0.0,29,244960,25.88575
1715033.9583946655,4.69829682828293,0.0,29,244961,25.88575
1715043.9586356685,4.69848749817572,0.0,29,244962,25.8827
1715053.9583876652,4.69829682828293,0.0,29,244963,25.8827
1715063.9587466654,4.69848749817572,0.0,29,244964,25.8827
1715073.9583936678,4.69829682828293,0.0,29,244965,25.8827
1715083.9583876675,4.69829682828293,0.0,29,244966,25.88575
1715093.9583886655,4.69848749817572,0.0,29,244967,25.88575
1715103.958390668,4.69829682828293,0.0,29,244968,25.88575
1715113.9588743325,4.69829682828293,0.0,29,244969,25.88575
1715123.9586973318,4.69829682828293,0.0,29,244970,25.8827
1715133.9583916676,4.69829682828293,0.0,29,244971,25.88575
1715143.9583936662,4.69829682828293,0.0,29,244972,25.8827
1715153.9586260004,4.69829682828293,0.0,29,244973,25.88575
1715163.9583903344,4.69829682828293,0.0,29,244974,25.88575
1715173.9583876675,4.69829682828293,0.0,29,244975,25.88575
1715183.9585340011,4.69829682828293,0.0,29,244976,25.88575
1715193.9586376676,4.69829682828293,0.0,29,244977,25.88575
1715203.958389668,4.69829682828293,0.0,29,244978,25.88575
1715213.958542334,4.69829682828293,0.0,29,244979,25.88575
1715223.958387668,4.69829682828293,0.0,29,244980,25.88575
1715233.9586770008,4.69829682828293,0.0,29,244981,25.88881
1715243.9587423345,4.69829682828293,0.0,29,244982,25.88881
1715253.9585233326,4.69829682828293,0.0,29,244983,25.88881
1715263.9583876678,4.69829682828293,0.0,29,244984,25.88881
1715273.9584076665,4.69829682828293,0.0,29,244985,25.88881
1715283.9583876655,4.69848749817572,0.0,29,244986,25.89187
1715293.9586883348,4.69829682828293,0.0,29,244987,25.89187
1715303.9585986668,4.69829682828293,0.0,29,244988,25.89187
1715313.9583879993,4.69829682828293,0.0,29,244989,25.88881
1715323.9583876652,4.69829682828293,0.0,29,244990,25.88881
1715333.9586840002,4.69848749817572,0.0,29,244991,25.88881
1715343.9583886676,4.69829682828293,0.0,29,244992,25.89187
1715353.9587126684,4.69829682828293,0.0,29,244993,25.89187
1715363.9583876685,4.69829682828293,0.0,29,244994,25.89187
1715373.9583883353,4.69848749817572,0.0,29,244995,25.89187
1715383.9587016655,4.69829682828293,0.0,29,244996,25.89187
1715393.958388999,4.69829682828293,0.0,29,244997,25.89187
1715403.958387999,4.69829682828293,0.0,29,244998,25.89187
1715413.958388,4.69829682828293,0.0,29,244999,25.88881
1715423.9583920003,4.69829682828293,0.0,29,245000,25.89187
1715433.9583880017,4.69848749817572,0.0,29,245001,25.89187
1715443.9587466668,4.69829682828293,0.0,29,245002,25.89187
1715453.9583879996,4.69848749817572,0.0,29,245003,25.89187
1715463.9583876657,4.69829682828293,0.0,29,245004,25.89187
1715473.9583920008,4.69829682828293,0.0,29,245005,25.89187
1715483.9583883332,4.69829682828293,0.0,29,245006,25.89187
1715493.958387668,4.69829682828293,0.0,29,245007,25.89187
1715503.9583876652,4.69848749817572,0.0,29,245008,25.89187
1715513.958388332,4.69829682828293,0.0,29,245009,25.89187
1715523.9586139987,4.69848749817572,0.0,29,245010,25.89492
1715533.9583883334,4.69829682828293,0.0,29,245011,25.89492
1715543.9583893353,4.69829682828293,0.0,29,245012,25.89187
1715553.9586616652,4.69829682828293,0.0,29,245013,25.89187
1715563.9588453344,4.69829682828293,0.0,29,245014,25.89492
1715573.9583876673,4.69829682828293,0.0,29,245015,25.89187
1715583.958387668,4.69829682828293,0.0,29,245016,25.89492
1715593.9583936662,4.69829682828293,0.0,29,245017,25.89492
1715603.9583880007,4.69829682828293,0.0,29,245018,25.89492
1715613.9583933332,4.69848749817572,0.0,29,245019,25.89797
1715623.9587893342,4.69829682828293,0.0,29,245020,25.89492
1715633.9583903323,4.69829682828293,0.0,29,245021,25.89797
1715643.9583880005,4.69848749817572,0.0,29,245022,25.89492
1715653.9583883325,4.69829682828293,0.0,29,245023,25.89492
1715663.9586759983,4.69829682828293,0.0,29,245024,25.89492
1715673.958387668,4.69829682828293,0.0,29,245025,25.89187
1715683.9585723344,4.69848749817572,0.0,29,245026,25.89492
1715693.958387666,4.69829682828293,0.0,29,245027,25.89492
1715703.9583933332,4.69829682828293,0.0,29,245028,25.89492
1715713.9583879989,4.69829682828293,0.0,29,245029,25.89492
1715723.9585290009,4.69829682828293,0.0,29,245030,25.89492
1715723.960686668,4.69829682828293,0.0,30,245031,25.89492
1715724.9585349993,4.69829682828293,0.0,30,245032,25.89492
1715725.9588496652,4.69829682828293,0.0,30,245033,25.89492
